sample_id,buy_quantity,sell_time
7661,0.8083333333333333,104
7662,0.825,38
7663,0.425,87
7664,1.0,15
7665,0.20833333333333334,119
7666,0.7,100
7667,0.8083333333333333,7
7668,1.0,106
7669,0.125,116
7670,0.9083333333333333,73
7671,1.0,86
7672,1.0,13
7673,0.5333333333333333,110
7674,1.0,0
7675,1.0,57
7676,1.0,16
7677,0.36666666666666664,119
7678,1.0,0
7679,1.0,0
7680,1.0,21
7681,0.8833333333333333,68
7682,0.825,117
7683,1.0,84
7684,0.4166666666666667,102
7685,0.4666666666666667,114
7686,0.625,0
7687,0.8583333333333333,77
7688,0.8416666666666667,119
7689,0.675,112
7690,0.9166666666666666,103
7691,1.0,0
7692,1.0,48
7693,1.0,14
7694,1.0,19
7695,0.7,0
7696,1.0,76
7697,1.0,1
7698,1.0,41
7699,0.041666666666666664,119
7700,0.6833333333333333,108
7701,0.5416666666666666,75
7702,0.9416666666666667,99
7703,0.3333333333333333,118
7704,1.0,0
7705,0.25,106
7706,1.0,5
7707,0.925,40
7708,1.0,1
7709,1.0,43
7710,0.6583333333333333,78
7711,1.0,30
7712,1.0,48
7713,0.9916666666666667,26
7714,1.0,51
7715,0.43333333333333335,119
7716,1.0,40
7717,1.0,24
7718,1.0,15
7719,1.0,9
7720,1.0,42
7721,1.0,24
7722,0.9333333333333333,6
7723,0.975,38
7724,1.0,0
7725,0.18333333333333332,119
7726,0.6583333333333333,119
7727,0.4083333333333333,119
7728,1.0,5
7729,1.0,77
7730,1.0,72
7731,0.5166666666666667,117
7732,1.0,6
7733,1.0,14
7734,1.0,9
7735,0.058333333333333334,119
7736,0.9,0
7737,0.05,119
7738,1.0,4
7739,1.0,77
7740,0.8416666666666667,59
7741,0.8333333333333334,57
7742,0.6,103
7743,0.875,118
7744,0.7833333333333333,114
7745,1.0,22
7746,1.0,12
7747,1.0,65
7748,1.0,19
7749,1.0,17
7750,1.0,76
7751,1.0,8
7752,1.0,48
7753,0.5166666666666667,67
7754,0.25,119
7755,0.31666666666666665,117
7756,1.0,6
7757,0.9916666666666667,0
7758,1.0,8
7759,0.7083333333333334,101
7760,0.03333333333333333,119
7761,1.0,16
7762,0.1,119
7763,0.125,109
7764,0.8666666666666667,110
7765,0.9333333333333333,113
7766,0.6083333333333333,4
7767,0.4083333333333333,115
7768,0.5666666666666667,119
7769,1.0,83
7770,1.0,0
7771,0.7916666666666666,76
7772,0.7166666666666667,119
7773,0.5,83
7774,1.0,15
7775,1.0,1
7776,1.0,1
7777,1.0,52
7778,0.175,119
7779,1.0,62
7780,0.5166666666666667,103
7781,0.525,111
7782,0.0,109
7783,1.0,60
7784,1.0,59
7785,0.775,105
7786,1.0,19
7787,0.85,86
7788,0.6333333333333333,119
7789,1.0,0
7790,0.5166666666666667,80
7791,1.0,79
7792,0.2916666666666667,101
7793,1.0,119
7794,0.9,48
7795,1.0,6
7796,0.625,104
7797,1.0,84
7798,0.19166666666666668,109
7799,0.35833333333333334,99
7800,1.0,13
7801,1.0,11
7802,0.21666666666666667,108
7803,1.0,0
7804,0.8083333333333333,112
7805,1.0,119
7806,0.4083333333333333,118
7807,0.13333333333333333,119
7808,0.8583333333333333,66
7809,0.44166666666666665,104
7810,0.875,46
7811,0.8916666666666667,93
7812,0.30833333333333335,119
7813,0.5333333333333333,107
7814,1.0,18
7815,1.0,1
7816,0.125,115
7817,1.0,9
7818,1.0,12
7819,1.0,12
7820,1.0,78
7821,1.0,11
7822,1.0,84
7823,0.4583333333333333,93
7824,0.03333333333333333,119
7825,1.0,4
7826,1.0,64
7827,0.6083333333333333,12
7828,0.016666666666666666,119
7829,1.0,19
7830,0.9583333333333334,88
7831,0.19166666666666668,119
7832,0.075,119
7833,0.48333333333333334,119
7834,1.0,1
7835,1.0,6
7836,0.5666666666666667,119
7837,0.875,69
7838,0.375,99
7839,1.0,12
7840,0.7,104
7841,1.0,83
7842,1.0,12
7843,0.8083333333333333,119
7844,0.625,112
7845,0.8583333333333333,43
7846,1.0,1
7847,1.0,9
7848,0.4083333333333333,115
7849,1.0,19
7850,0.8833333333333333,86
7851,1.0,106
7852,0.2916666666666667,119
7853,1.0,67
7854,1.0,1
7855,0.225,104
7856,1.0,57
7857,1.0,19
7858,0.4083333333333333,116
7859,1.0,54
7860,1.0,56
7861,1.0,34
7862,1.0,106
7863,1.0,11
7864,0.2916666666666667,119
7865,0.14166666666666666,109
7866,0.5583333333333333,83
7867,1.0,31
7868,1.0,1
7869,1.0,27
7870,0.225,104
7871,1.0,117
7872,0.5916666666666667,105
7873,0.8833333333333333,89
7874,1.0,76
7875,0.9666666666666667,71
7876,1.0,0
7877,1.0,21
7878,1.0,47
7879,1.0,16
7880,1.0,48
7881,1.0,0
7882,1.0,41
7883,0.26666666666666666,104
7884,1.0,54
7885,0.575,0
7886,1.0,92
7887,1.0,5
7888,1.0,2
7889,1.0,4
7890,1.0,3
7891,0.09166666666666666,117
7892,1.0,56
7893,0.925,67
7894,0.16666666666666666,119
7895,0.4083333333333333,119
7896,0.43333333333333335,109
7897,1.0,114
7898,1.0,102
7899,1.0,28
7900,1.0,81
7901,1.0,28
7902,1.0,63
7903,1.0,103
7904,0.625,119
7905,1.0,4
7906,0.16666666666666666,116
7907,0.25833333333333336,117
7908,0.0,119
7909,0.075,108
7910,0.44166666666666665,104
7911,0.5416666666666666,96
7912,1.0,0
7913,0.9916666666666667,27
7914,1.0,97
7915,1.0,88
7916,0.18333333333333332,106
7917,0.225,109
7918,0.125,115
7919,1.0,12
7920,1.0,58
7921,1.0,7
7922,1.0,75
7923,0.38333333333333336,111
7924,0.5166666666666667,112
7925,1.0,9
7926,1.0,61
7927,0.3,119
7928,1.0,3
7929,0.975,117
7930,0.39166666666666666,111
7931,1.0,3
7932,1.0,28
7933,1.0,98
7934,0.95,5
7935,1.0,66
7936,1.0,1
7937,1.0,82
7938,1.0,1
7939,1.0,46
7940,1.0,44
7941,0.45,80
7942,1.0,8
7943,1.0,1
7944,1.0,9
7945,1.0,3
7946,1.0,13
7947,1.0,0
7948,1.0,21
7949,0.43333333333333335,111
7950,1.0,0
7951,0.36666666666666664,114
7952,1.0,56
7953,1.0,0
7954,1.0,24
7955,1.0,5
7956,1.0,9
7957,1.0,17
7958,1.0,73
7959,1.0,9
7960,1.0,0
7961,1.0,3
7962,0.20833333333333334,115
7963,1.0,0
7964,0.5,70
7965,0.8,115
7966,0.4083333333333333,119
7967,1.0,27
7968,1.0,79
7969,1.0,34
7970,0.6416666666666667,84
7971,0.3,112
7972,1.0,31
7973,0.45,119
7974,1.0,9
7975,0.21666666666666667,118
7976,1.0,4
7977,0.9833333333333333,16
7978,1.0,75
7979,1.0,6
7980,0.43333333333333335,0
7981,0.775,104
7982,0.575,111
7983,1.0,49
7984,1.0,60
7985,1.0,5
7986,1.0,52
7987,1.0,71
7988,1.0,35
7989,1.0,85
7990,1.0,7
7991,1.0,50
7992,1.0,103
7993,0.7666666666666667,73
7994,0.7583333333333333,111
7995,1.0,110
7996,1.0,51
7997,0.9166666666666666,33
7998,0.44166666666666665,104
7999,1.0,38
8000,0.4666666666666667,110
8001,1.0,0
8002,1.0,0
8003,1.0,8
8004,1.0,24
8005,1.0,14
8006,1.0,91
8007,0.5666666666666667,40
8008,1.0,99
8009,1.0,80
8010,0.7166666666666667,115
8011,0.725,117
8012,0.625,115
8013,1.0,11
8014,1.0,6
8015,0.7916666666666666,3
8016,1.0,5
8017,1.0,111
8018,0.49166666666666664,111
8019,0.9666666666666667,16
8020,1.0,118
8021,0.05,119
8022,0.7333333333333333,100
8023,1.0,75
8024,1.0,51
8025,1.0,64
8026,1.0,49
8027,1.0,9
8028,1.0,0
8029,0.5333333333333333,114
8030,0.325,111
8031,0.2833333333333333,119
8032,1.0,27
8033,1.0,1
8034,1.0,4
8035,0.8,110
8036,1.0,60
8037,0.2916666666666667,109
8038,1.0,7
8039,1.0,86
8040,1.0,9
8041,1.0,13
8042,1.0,15
8043,1.0,1
8044,1.0,46
8045,0.3333333333333333,111
8046,1.0,51
8047,1.0,117
8048,0.875,44
8049,1.0,50
8050,1.0,94
8051,0.9,115
8052,0.7583333333333333,113
8053,0.20833333333333334,119
8054,1.0,0
8055,1.0,12
8056,1.0,113
8057,0.775,27
8058,1.0,9
8059,1.0,39
8060,0.9916666666666667,119
8061,0.20833333333333334,113
8062,1.0,86
8063,0.0,119
8064,0.7583333333333333,34
8065,1.0,0
8066,1.0,0
8067,1.0,65
8068,1.0,9
8069,1.0,19
8070,0.38333333333333336,109
8071,0.03333333333333333,119
8072,1.0,36
8073,1.0,6
8074,1.0,86
8075,0.8833333333333333,83
8076,0.7166666666666667,110
8077,0.125,116
8078,1.0,10
8079,1.0,28
8080,1.0,0
8081,1.0,6
8082,0.7083333333333334,105
8083,1.0,9
8084,0.49166666666666664,110
8085,1.0,8
8086,1.0,4
8087,1.0,105
8088,1.0,54
8089,0.5416666666666666,98
8090,1.0,8
8091,1.0,119
8092,1.0,30
8093,1.0,2
8094,1.0,39
8095,0.375,115
8096,0.475,118
8097,0.8,29
8098,1.0,49
8099,1.0,102
8100,0.7833333333333333,103
8101,1.0,12
8102,0.6916666666666667,115
8103,1.0,0
8104,1.0,2
8105,1.0,101
8106,1.0,70
8107,1.0,91
8108,1.0,70
8109,0.9083333333333333,118
8110,0.975,114
8111,0.9416666666666667,93
8112,1.0,3
8113,1.0,36
8114,1.0,32
8115,1.0,12
8116,0.2916666666666667,111
8117,1.0,32
8118,1.0,1
8119,0.6583333333333333,52
8120,1.0,8
8121,1.0,3
8122,1.0,4
8123,1.0,0
8124,0.9,29
8125,1.0,3
8126,1.0,31
8127,1.0,26
8128,1.0,32
8129,0.65,119
8130,0.7,0
8131,1.0,1
8132,1.0,30
8133,0.475,119
8134,1.0,75
8135,1.0,94
8136,1.0,0
8137,0.275,104
8138,1.0,82
8139,0.6833333333333333,115
8140,1.0,48
8141,0.65,70
8142,1.0,5
8143,1.0,80
8144,1.0,37
8145,0.5333333333333333,105
8146,1.0,51
8147,1.0,38
8148,1.0,0
8149,1.0,86
8150,1.0,9
8151,1.0,3
8152,1.0,90
8153,0.325,111
8154,1.0,56
8155,0.7666666666666667,111
8156,1.0,40
8157,1.0,66
8158,1.0,86
8159,0.5833333333333334,35
8160,0.45,118
8161,1.0,66
8162,1.0,13
8163,0.825,118
8164,0.7166666666666667,13
8165,1.0,4
8166,1.0,59
8167,1.0,0
8168,1.0,102
8169,1.0,0
8170,1.0,119
8171,1.0,7
8172,0.4166666666666667,103
8173,1.0,11
8174,1.0,118
8175,1.0,8
8176,1.0,18
8177,1.0,9
8178,0.4083333333333333,113
8179,1.0,118
8180,1.0,11
8181,1.0,5
8182,1.0,32
8183,1.0,0
8184,0.975,3
8185,1.0,1
8186,0.7666666666666667,13
8187,1.0,106
8188,0.3333333333333333,111
8189,1.0,30
8190,1.0,34
8191,1.0,10
8192,1.0,2
8193,0.475,74
8194,1.0,1
8195,1.0,13
